71459690	2011-02-23 18:09:03	1
71459109	2013-07-10 10:30:48	1
71461860	2016-09-15 12:17:38	1
71460320	2008-06-01 12:25:59	1
71458759	2011-01-01 14:52:56	1
71461552	2009-06-21 06:42:29	1
71461426	2006-08-25 12:33:49	1
71462427	2013-08-20 10:49:55	1
71461356	2006-11-06 20:16:35	1
71460404	2006-11-14 09:05:49	1
71463246	2008-05-01 12:07:09	1
71458906	2011-04-17 15:30:42	1
71459795	2011-09-18 07:57:46	1
71457919	2013-03-28 10:31:45	1
71458850	2008-10-06 06:48:57	1
71457884	2011-05-10 07:11:32	1
71459025	2011-06-19 12:08:32	1
71463197	2005-02-05 14:37:05	1
71461125	2006-12-22 12:20:32	1
71458500	2005-01-01 11:43:29	1
71458549	2006-10-23 08:48:40	1
71459872	2007-02-28 12:24:35	1
71463344	2006-01-17 20:38:17	1
71458731	2016-03-25 07:46:02	1
71461069	2009-08-04 06:35:42	1
71458738	2014-02-21 19:59:18	1
71458521	2006-04-06 14:53:05	1
71462840	2012-03-23 16:25:43	1
71463554	2013-07-13 18:11:40	1
71458458	2011-03-21 10:10:00	1
71458619	2010-10-10 17:05:44	1
71459011	2016-01-17 17:58:44	1
71458269	2012-01-12 06:37:35	1
71459571	2012-09-13 13:53:38	1
71462021	2009-04-17 06:05:44	1
71458766	2018-02-18 17:39:02	1
71461377	2009-02-06 08:55:07	1
71460488	2005-09-20 07:57:37	1
71458066	2018-07-28 18:06:24	1
71460957	2006-11-14 07:28:25	1
71462273	2005-08-11 08:02:25	1
71459060	2014-06-18 10:50:18	1
71459382	2016-12-08 10:35:18	1
71458290	2005-03-15 12:57:38	1
71461335	2015-04-21 08:08:56	1
71462350	2017-10-09 18:27:48	1
71458122	2005-10-09 11:07:51	1
71458556	2016-04-22 07:08:26	1
71460355	2012-03-04 16:46:38	1
71460789	2005-06-15 07:33:07	1
71458052	2016-11-06 11:00:57	1
71458017	2013-07-22 17:56:33	1
71463624	2019-02-15 17:59:10	1
71462203	2017-09-16 17:52:14	1
71462056	2010-05-17 13:17:35	1
71463127	2005-06-19 15:51:12	1
71462588	2016-03-14 13:06:40	1
71462112	2017-04-13 07:22:21	1
71461230	2010-09-18 10:20:42	1
71462665	2018-01-10 06:44:03	1
71460222	2014-03-09 13:47:25	1
71463225	2012-04-15 09:57:08	1
71462490	2012-05-08 20:33:31	1
71461153	2015-04-12 11:40:14	1
71459263	2014-04-14 08:23:41	1
71463603	2020-03-17 10:22:39	1
71460012	2011-08-19 07:15:36	1
71462742	2015-12-06 13:35:04	1
71461734	2015-10-01 09:58:54	1
71463064	2012-01-05 10:28:30	1
71461916	2008-02-01 11:46:57	1
71461405	2012-08-05 15:15:41	1
71459844	2011-12-08 09:01:16	1
71459137	2010-07-16 09:18:57	1
71463379	2020-11-24 10:39:18	1
71461468	2011-07-04 15:01:55	1
71462371	2019-08-14 16:11:03	1
71458416	2013-08-02 18:08:42	1
71459417	2018-04-25 18:31:19	1
71462483	2008-01-26 10:03:54	1
71461027	2016-08-13 16:00:08	1
71460334	2017-03-04 18:08:28	1
71462777	2006-12-19 06:35:59	1
71462385	2019-07-25 13:26:36	1
71458339	2013-11-06 13:08:12	1
71463323	2006-07-19 14:34:18	1
71459165	2010-09-12 08:55:01	1
71461020	2018-01-15 20:47:00	1
71462833	2019-10-07 16:09:45	1
71461720	2017-07-06 06:48:59	1
71458738	2016-07-26 12:58:22	1
71459508	2018-01-13 06:57:35	1
71458255	2020-09-17 10:33:22	1
71463652	2019-01-11 18:54:02	1
71459046	2013-03-16 07:03:38	1
71459256	2008-02-01 15:44:22	1
71459585	2006-04-20 13:36:20	1
71460376	2016-11-11 15:25:30	1
71463477	2016-08-17 13:12:04	1
71463589	2017-10-27 14:34:36	1
71463148	2006-10-20 13:05:22	1
71459060	2018-02-19 13:17:18	1
71458913	2020-06-22 10:08:20	1
71459704	2007-12-22 09:17:36	1
71463470	2006-01-04 14:22:20	1
71463449	2005-07-26 18:04:19	1
71462805	2020-10-18 20:49:19	1
71460285	2019-08-09 14:58:03	1
71462770	2009-11-22 08:00:40	1
71462476	2007-08-05 14:59:52	1
71463127	2011-01-25 09:53:09	1
71459851	2008-05-01 08:57:08	1
71463568	2009-03-11 07:36:07	1
71461552	2018-12-27 11:56:01	1
71460985	2014-05-10 19:07:57	1
71461909	2005-03-22 09:28:47	1
71457961	2007-09-24 20:43:49	1
71463407	2009-04-11 18:25:47	1
71460467	2011-03-04 14:41:29	1
71459179	2018-05-16 10:47:40	1
71459403	2008-10-13 09:31:38	1
71459858	2009-10-20 14:55:18	1
71463568	2015-07-13 13:15:53	1
71461517	2016-06-19 16:36:14	1
71462266	2010-02-02 07:55:15	1
71462966	2012-07-19 15:24:15	1
71462266	2005-09-11 14:18:02	1
71458584	2011-10-08 11:13:36	1
71459837	2012-11-25 11:36:14	1
71463526	2020-01-10 14:49:34	1
71462560	2020-12-06 13:37:33	1
71461188	2013-07-09 14:04:15	1
71458633	2019-01-06 07:51:07	1
71461559	2011-08-23 11:26:31	1
71459557	2017-01-22 06:31:17	1
71459396	2008-08-17 08:23:18	1
71461202	2005-07-22 18:58:23	1
71458829	2015-10-11 17:20:46	1
71460845	2008-12-23 17:13:02	1
71462826	2010-06-22 11:48:55	1
71462896	2011-02-28 17:46:10	1
71459634	2013-09-18 18:49:42	1
71459564	2005-05-05 14:34:16	1
71458164	2010-02-28 14:01:07	1
71460887	2015-12-12 06:21:44	1
71462798	2009-03-27 15:51:02	1
71462252	2010-12-13 08:01:52	1
71460390	2005-06-03 14:06:45	1
71458486	2018-07-06 06:40:51	1
71458612	2012-06-15 15:08:29	1
71462140	2016-07-10 07:43:39	1
71460005	2018-12-09 09:48:55	1
71461391	2010-11-18 08:32:32	1
71459844	2005-10-04 16:49:06	1
71458465	2007-01-17 08:54:16	1
71462070	2005-05-19 11:50:25	1
71458710	2012-05-06 15:49:58	1
71458199	2005-11-07 16:23:18	1
71461419	2006-06-17 18:21:53	1
71457926	2013-11-23 10:31:07	1
71462021	2016-10-13 20:50:13	1
71458752	2007-04-25 07:17:49	1
71462280	2012-09-01 08:10:19	1
71459732	2008-04-25 16:28:43	1
71461874	2008-04-13 11:58:37	1
71461321	2018-07-03 15:34:09	1
71462210	2007-03-15 11:54:52	1
71461447	2005-11-06 12:16:39	1
71461958	2011-01-11 15:30:56	1
71463064	2018-06-13 16:40:37	1
71462686	2011-10-27 09:50:11	1
71457905	2007-09-18 14:31:03	1
71462532	2016-04-26 10:47:44	1
71462469	2009-01-14 09:29:05	1
71460530	2017-05-08 07:09:48	1
71459060	2008-08-14 07:24:56	1
71458332	2011-10-22 19:04:07	1
71460747	2020-08-15 06:09:24	1
71462777	2019-01-21 09:10:12	1
71461489	2007-06-24 10:41:56	1
71462280	2005-01-28 07:52:21	1
71460187	2009-05-19 10:47:54	1
71458143	2008-05-07 10:36:14	1
71462056	2018-10-26 10:29:20	1
71461979	2010-04-03 12:53:31	1
71460271	2010-09-25 12:29:06	1
71462882	2020-05-08 09:20:59	1
71462385	2010-07-17 15:04:08	1
71463197	2008-07-21 18:26:49	1
71462854	2012-12-10 09:10:11	1
71461405	2014-08-27 08:41:00	1
71462133	2011-07-01 13:59:19	1
71461902	2017-01-26 11:29:32	1
71461237	2019-07-11 09:10:42	1
71461223	2018-08-11 09:43:24	1
71458458	2018-08-06 14:06:47	1
71460789	2010-07-25 08:22:25	1
71462700	2013-03-13 08:19:05	1
71459165	2011-10-07 08:38:59	1
71461489	2008-01-19 07:41:06	1
71459277	2006-04-11 08:02:44	1
71462784	2018-10-25 10:05:23	1
71458311	2013-12-06 14:46:27	1
71457891	2014-12-05 19:36:01	1
71459935	2016-08-04 08:42:53	1
71462175	2014-07-15 19:22:14	1
71461916	2015-08-08 19:38:58	1
71459291	2014-08-07 17:36:36	1
71460250	2010-01-23 18:52:26	1
71458822	2018-03-04 19:06:03	1
71459543	2019-04-25 12:45:15	1
71460285	2010-10-06 10:56:48	1
71460418	2016-08-15 14:11:05	1
71458983	2020-09-16 19:34:04	1
71459788	2014-03-23 12:02:38	1
71459739	2006-10-27 15:45:08	1
71460817	2019-12-14 08:00:29	1
71457926	2013-02-11 09:30:17	1
71462903	2020-05-22 18:41:21	1
71459865	2012-04-02 13:34:00	1
71459907	2006-02-02 15:28:18	1
71459459	2014-07-27 18:34:14	1
71457905	2009-11-23 12:03:27	1
71461860	2010-03-19 08:06:26	1
71458045	2014-10-17 06:12:28	1
71458633	2015-09-21 17:17:46	1
71458479	2008-10-03 12:09:50	1
71461454	2011-05-17 12:45:29	1
71459221	2009-11-26 06:56:26	1
71463372	2006-01-04 20:35:45	1
71461797	2006-11-16 12:33:12	1
71460243	2018-11-23 14:37:07	1
71461454	2009-08-13 14:23:51	1
71463512	2017-06-12 18:43:31	1
71460103	2015-12-28 06:50:45	1
71459235	2006-11-26 16:34:22	1
71460719	2017-06-04 17:57:29	1
71460481	2009-06-06 17:03:11	1
71459445	2018-02-21 15:52:59	1
71461895	2007-10-12 19:25:16	1
71458815	2008-02-20 09:57:46	1
71459494	2020-03-23 07:16:20	1
71459508	2013-07-17 08:15:15	1
71458325	2005-01-13 20:11:53	1
71458486	2008-08-12 13:05:16	1
71459235	2016-01-07 17:59:55	1
71463008	2017-09-25 11:24:55	1
71460257	2019-03-09 18:10:53	1
71460418	2020-12-22 13:35:15	1
71458507	2010-08-19 10:32:22	1
71458150	2009-06-04 16:01:09	1
71462000	2006-12-04 10:59:09	1
71460852	2018-01-01 14:01:36	1
71459711	2013-03-25 10:59:33	1
71461979	2007-10-10 07:12:55	1
71462504	2013-01-06 14:00:21	1
71458836	2011-09-05 09:49:26	1
71459501	2008-11-16 16:06:11	1
71460397	2017-01-15 08:10:13	1
71463386	2006-01-26 07:53:29	1
71458241	2014-06-28 09:53:57	1
71460810	2014-04-07 06:40:52	1
71463253	2018-04-14 12:09:08	1
71458339	2009-06-10 17:53:35	1
71463519	2018-08-13 10:59:00	1
71459774	2005-02-07 18:45:31	1
71460978	2006-05-28 19:07:17	1
71463561	2018-04-17 13:48:05	1
71462644	2015-05-08 11:07:21	1
71460789	2011-03-06 06:45:05	1
71463183	2009-12-05 08:06:26	1
71459144	2019-04-07 15:53:01	1
71463680	2012-08-08 16:57:39	1
71459193	2006-01-12 18:06:21	1
71462826	2010-06-09 14:55:36	1
71459669	2019-05-11 08:36:50	1
71463372	2006-07-24 08:35:39	1
71461517	2014-09-07 18:38:54	1
71459760	2019-06-18 11:15:00	1
71461356	2018-03-11 08:18:35	1
71461664	2020-10-15 13:16:24	1
71458563	2015-04-28 19:24:23	1
71459921	2020-02-23 06:17:34	1
71463421	2017-06-22 15:27:46	1
71459606	2005-11-05 18:21:44	1
71461818	2009-03-19 17:19:12	1
71461048	2011-02-08 12:04:23	1
71460152	2015-06-03 08:38:22	1
71458808	2011-05-22 11:42:26	1
71459851	2014-04-03 14:04:54	1
71460775	2009-09-01 09:34:13	1
71461363	2013-04-21 11:10:49	1
71458640	2012-04-08 20:28:30	1
71461776	2015-08-22 10:55:23	1
71462490	2017-10-16 20:33:47	1
71460390	2015-03-06 09:43:51	1
71459781	2020-09-18 20:49:54	1
71458192	2008-01-08 18:11:15	1
71458157	2009-09-01 10:54:26	1
71461349	2019-01-21 10:33:36	1
71461909	2016-01-02 12:08:33	1
71458710	2009-06-15 10:42:41	1
71462189	2012-08-03 16:36:10	1
71461195	2010-10-07 10:11:02	1
71462945	2011-09-15 07:09:00	1
71462196	2015-12-15 18:40:39	1
71463057	2017-08-11 20:05:31	1
71461776	2015-07-17 14:58:46	1
71458024	2009-06-04 09:37:40	1
71462441	2015-05-11 15:28:36	1
71462329	2006-04-22 18:45:30	1
71458864	2010-02-10 18:28:39	1
71461706	2005-12-21 06:31:12	1
71459669	2007-01-18 13:14:19	1
71463379	2007-02-01 16:18:53	1
71461244	2009-06-24 06:16:23	1
71460859	2019-04-16 06:56:22	1
71458794	2018-08-20 11:44:49	1
71458773	2013-04-27 15:42:20	1
71459088	2011-02-01 14:13:33	1
71462833	2015-10-14 14:37:51	1
71460103	2009-02-28 18:46:50	1
71459102	2013-03-05 13:00:56	1
71461881	2007-02-25 17:36:15	1
71460635	2014-06-06 08:08:42	1
71462903	2013-02-11 10:29:53	1
71459354	2010-11-27 12:05:51	1
71461258	2017-04-22 18:41:11	1
